FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
3093,406,1.1,0.029,3,0,2009-07-02
3093,409,5.35,0,0,4,2009-07-24
3093,410,0.35,,0,0,1997-05-01
3093,415,0.15,,0,0,1997-05-01
3093,417,44,,0,0,1997-05-01
3093,418,9,,0,0,1997-05-01
3093,431,0,,0,0,2002-11-26
3093,501,0.255,,23,0,2009-07-02
3093,502,0.741,,27,0,2009-07-02
3093,503,0.887,,27,0,2009-07-02
3093,504,1.452,,27,0,2009-07-02
3093,505,1.592,,29,0,2009-07-02
3093,506,0.515,,28,0,2009-07-02
3093,507,0.205,,24,0,2009-07-02
3093,508,0.773,,27,0,2009-07-02
3093,509,0.609,,27,0,2009-07-02
3093,510,0.861,,27,0,2009-07-02
3093,511,1.598,,21,0,2009-07-02
3093,512,0.372,,27,0,2009-07-02
3093,513,1.036,,21,0,2009-07-02
3093,514,1.891,,21,0,2009-07-02
3093,515,3.12,,21,0,1997-05-01
3093,516,1.103,,21,0,2009-07-02
3093,517,0.603,,21,0,2009-07-02
3093,518,0.72,,21,0,1997-05-01
3093,601,42,0.808,3,0,2009-07-02
3093,606,0.09,,0,0,1997-05-01
3093,618,0.079,,,4,2009-09-11
3093,619,0.006,,,4,2009-09-11
3093,620,0.014,,,4,2009-09-11
3093,621,0.049,,,4,2009-09-11
3093,629,0.08,,,4,2009-09-11
3093,631,0.006,,,4,2009-09-11
3093,645,0.08,,0,0,1997-05-01
3093,646,0.13,,0,0,1997-05-01
3093,802,0,,,12,2003-01-22
3093,803,0,,,12,2003-01-22
3093,806,44,,0,0,2002-11-26
3093,810,0,,,12,2008-07-15
3093,814,7,,1,0,2009-07-02
3093,815,44,,0,4,2005-01-17
3093,825,0.079,,,14,2009-09-11
3093,831,0.006,,,14,2009-09-11
3093,832,0,,,12,2009-09-11
3093,855,0.014,,,14,2009-09-11
3093,868,0.141,,,2,2009-09-17
3093,869,0.093,,,2,2009-09-17
3094,203,19.35,0.779,4,0,2009-07-02
3094,204,1.54,0.082,18,0,2009-07-02
3094,205,0,,0,0,1997-05-01
3094,207,1.85,,2,0,1997-05-01
3094,208,97,,0,0,1997-05-01
3094,210,0,,,12,2003-01-22
3094,211,0,,,12,2003-01-22
3094,212,0,,,12,2003-01-22
3094,213,0,,,12,2003-01-22
3094,214,0,,,12,2003-01-22
3094,221,0,,0,12,2004-10-04
3094,255,77.55,0.606,4,0,2009-07-02
3094,260,0,,,12,2003-01-22
3094,261,0,,,12,2003-01-22
3094,262,0,,0,12,2004-10-04
3094,263,0,,0,12,2004-10-04
3094,268,406,,0,0,2003-01-22
3094,269,0,,,12,2003-01-22
3094,287,0,,,12,2003-01-22
3094,291,0,,0,12,2003-01-22
3094,301,59,,0,0,1997-05-01
3094,303,0.76,,0,0,1997-05-01
3094,304,63,,0,0,1997-05-01
3094,305,280,,0,0,1997-05-01
3094,306,262,,0,0,1997-05-01
3094,307,1072,,0,0,1997-05-01
3094,309,7.62,,0,0,1997-05-01
3094,312,1.182,,0,0,2009-07-02
3094,315,0.04,,0,0,1997-05-01
3094,317,40,,0,0,2001-02-28
3094,319,9,,,2,2002-11-13
3094,321,0,,,2,2002-11-13
3094,324,2,,0,107,2010-04-20
3094,339,0.1,,0,107,2004-10-26
3094,401,7.6,,0,0,1997-05-01
3094,404,0.053,,0,0,2009-07-02
3094,405,0.055,,0,0,2009-07-02
3094,406,1.34,,0,0,1997-05-01
3094,409,5.823,0,0,4,2009-07-24
3094,410,0.4,,0,0,1997-05-01
3094,415,0.18,,0,0,1997-05-01
3094,417,51,,0,0,1997-05-01
3094,418,11.5,,0,0,1997-05-01
3094,431,0,,0,0,2002-11-26
3094,501,0.269,,0,0,2009-07-02
3094,502,0.783,,0,0,2009-07-02
3094,503,0.938,,0,0,2009-07-02
3094,504,1.536,,0,0,2009-07-02
3094,505,1.684,,0,0,2009-07-02
3094,506,0.545,,0,0,2009-07-02
3094,507,0.217,,0,0,2009-07-02
3094,508,0.817,,0,0,2009-07-02
3094,509,0.644,,0,0,2009-07-02
3094,510,0.91,,0,0,1997-05-01
3094,511,1.69,,0,0,1997-05-01
3094,512,0.393,,0,0,2009-07-02
3094,513,1.096,,0,0,2009-07-02
3094,514,2,,0,0,1997-05-01
3094,515,3.3,,0,0,1997-05-01
3094,516,1.167,,0,0,2009-07-02
3094,517,0.638,,0,0,2009-07-02
3094,518,0.762,,0,0,2009-07-02
3094,601,53,,0,0,1997-05-01
3094,606,0.133,,0,0,2009-07-02
3094,610,0.003,,2,0,2004-03-31
3094,611,0.004,,2,0,2004-03-31
3094,612,0.015,0.002,10,0,2009-07-02
3094,613,0.087,0.009,10,0,2009-07-02
3094,614,0.019,0.003,14,0,2009-07-02
3094,617,0.089,0.01,12,0,2009-07-02
3094,618,0.02,0.002,12,0,1997-05-01
3094,619,0.014,0.005,10,0,2009-07-02
3094,620,0.043,0.007,10,0,2009-07-02
3094,621,0.118,0.008,10,0,2009-07-02
3094,626,0.041,0.004,10,0,2009-07-02
3094,627,0.015,0.002,14,0,2009-07-02
3094,628,0.014,0.004,12,0,2009-07-02
3094,629,0.295,0.021,12,0,2009-07-02
3094,630,0.038,0.001,4,0,2009-07-02
3094,631,0.031,0.005,12,0,2009-07-02
3094,645,0.185,,0,0,2009-07-02
3094,646,0.536,,0,0,2009-07-02
3094,802,0,,,12,2003-01-22
3094,803,0,,,12,2003-01-22
3094,806,51,,0,0,2002-11-26
3094,810,0,,,12,2008-07-15
3094,814,9,,0,0,2004-04-26
3094,815,51,,0,4,2005-01-17
3094,825,0.02,,,14,2009-09-11
3094,831,0.01,,,14,2009-09-11
3094,832,0,,,12,2009-09-11
3094,855,0.04,,,14,2009-09-11
3094,868,0.44,,,2,2009-09-17
3094,869,0.06,,,2,2009-09-17
3095,203,7.62,,2,0,2009-07-02
3095,204,0.46,,2,0,2009-07-02
3095,205,15,,0,0,2009-07-02
3095,207,2.26,,2,0,2009-07-02
3095,208,95,,0,0,2009-07-02
3095,210,2.95,,2,0,2009-07-02
3095,211,2.68,,2,0,2009-07-02
3095,212,0.62,,2,0,2009-07-02
3095,213,0,,2,0,2009-07-02
3095,214,0,,2,0,2009-07-02
3095,221,0,,0,0,2004-04-02
3095,255,74.66,,2,0,2009-07-02
3095,262,0,,0,0,2004-04-02
3095,263,0,,0,0,2004-04-02
3095,268,396,,0,0,2009-07-02
3095,269,6.25,,2,0,2009-07-02
3095,287,0,,2,0,2009-07-02
3095,291,0.5,,2,0,2009-07-02
3095,301,13,4.734,3,0,2009-07-02
3095,303,0.39,0.052,3,0,2009-07-02
3095,304,43,,0,0,1997-05-01
3095,305,282,,0,0,1997-05-01
3095,306,90,2.309,3,0,2009-07-02
3095,307,529,,0,0,2015-01-16
3095,309,0.33,,0,0,1997-05-01
3095,312,0.032,,0,0,2009-07-02
3095,315,0.011,,0,0,2009-07-02
3095,317,22.3,,0,0,2001-02-28
3095,319,0,,0,0,2009-07-02
3095,321,0,,,0,2004-06-15
3095,323,0.17,,2,0,2009-07-02
3095,324,0,,0,0,2010-04-23
3095,339,0,,0,0,2010-04-23
3095,401,0,,2,0,2009-07-02
3095,404,0.03,,2,0,2009-07-02
3095,405,0.08,,2,0,2009-07-02
3095,406,0.62,,2,0,2009-07-02
3095,409,1.87,0,0,4,2009-07-24
3095,410,0,,2,0,2009-07-02
3095,415,0.13,,2,0,2009-07-02
3095,417,0,,2,0,2009-07-02
3095,418,0.57,,2,0,2009-07-02
3095,430,0.4,,2,0,2009-07-02
3095,431,0,,2,0,2009-07-02
3095,501,0.075,,0,0,2009-07-02
3095,502,0.285,,0,0,2009-07-02
3095,503,0.23,,0,0,2009-07-02
3095,504,0.607,,0,0,2009-07-02
3095,505,0.707,,0,0,2009-07-02
3095,506,0.261,,0,0,2009-07-02
3095,507,0.08,,0,0,2009-07-02
3095,508,0.26,,0,0,2009-07-02
3095,509,0.219,,0,0,2009-07-02
3095,510,0.286,,0,0,2009-07-02
3095,511,0.488,,0,0,2009-07-02
3095,512,0.156,,0,0,2009-07-02
3095,513,0.432,,0,0,2009-07-02
3095,514,0.894,,0,0,2009-07-02
3095,515,1.438,,0,0,2009-07-02
3095,516,0.276,,0,0,2009-07-02
3095,517,0.328,,0,0,2009-07-02
3095,518,0.457,,0,0,2009-07-02
3095,601,20,1.386,3,0,2009-07-02
3095,606,0.216,,0,0,2015-01-16
3095,607,0,,2,0,2009-07-02
3095,608,0,,2,0,2009-07-02
3095,609,0.002,,2,0,2009-07-02
3095,610,0.002,,2,0,2009-07-02
3095,611,0.017,,2,0,2015-01-16
3095,612,0.018,,2,0,2015-01-16
3095,613,0.106,,2,0,2015-01-16
3095,614,0.047,,2,0,2015-01-16
3095,617,0.113,,0,0,2015-01-16
3095,618,0.012,,0,0,2015-01-16
3095,619,0.005,,0,0,2015-01-16
3095,620,0,,0,0,2009-07-02
3095,621,0.028,,2,0,2015-01-16
3095,626,0.014,,0,0,2015-01-16
3095,627,0,,2,0,2009-07-02
3095,628,0.003,,2,0,2015-01-16
3095,629,0,,2,0,2009-07-02
3095,630,0.005,,0,0,2015-01-16
3095,631,0.001,,2,0,2009-07-02
3095,645,0.275,,0,0,2015-01-16
3095,646,0.143,,0,0,2015-01-16
3095,653,0.002,,2,0,2015-01-16
3095,654,0.018,,2,0,2015-01-16
3095,806,0,,0,0,2009-07-02
3095,810,3.5,,0,0,2015-01-27
3095,814,0,,0,0,2009-07-02
3095,815,0,,0,0,2009-07-02
3095,818,0.008,,2,0,2015-01-16
3095,821,0.009,,2,0,2015-01-16
3095,824,0.121,,2,0,2015-01-16
3095,825,0.089,,2,0,2015-01-16
3095,831,0.008,,2,0,2015-01-16
3095,832,0,,,12,2009-09-09
3095,834,0,,0,0,2005-03-22
3095,835,0,,0,0,2005-03-22
3095,836,0,,0,0,2005-03-22
3095,837,0,,0,0,2005-03-22
3095,840,0.003,,2,0,2015-01-16
3095,854,0,,,12,2009-09-09
3095,855,0,,,12,2009-09-09
3095,861,0,,2,0,2009-07-02
3095,862,13,,0,0,2010-05-20
3095,863,1.8,,1,0,2010-05-20
3095,868,0.028,,,2,2009-09-17
3095,869,0.07,,,2,2009-09-17
3096,203,18.06,0.347,43,0,2009-07-02
3096,204,1.08,0.044,44,0,2009-07-02
3096,205,0.04,,0,0,1997-05-01
3096,207,1.81,0.055,39,0,2009-07-02
3096,208,87,,0,0,1997-05-01
3096,221,0,,0,0,2004-04-02
3096,255,79.02,0.388,47,0,2009-07-02
3096,262,0,,0,12,2004-10-04
3096,263,0,,0,12,2004-10-04
3096,268,364,,0,0,2003-01-22
3096,269,0,,0,12,2004-02-02
3096,291,0,,0,12,1997-05-01
3096,301,89,7.939,30,0,2009-07-02
3096,303,0.74,0.077,17,0,2009-07-02
3096,304,34,1.468,17,0,2009-07-02
3096,305,229,10.139,37,0,2009-07-02
3096,306,329,17.242,15,0,2009-07-02
3096,307,293,19.212,15,0,2009-07-02
3096,309,3.54,0.181,112,0,2009-07-02
3096,312,0.669,0.035,113,0,2009-07-02
3096,315,0.15,,0,0,1997-05-01
3096,317,37.4,,0,0,2001-02-28
3096,319,2,,,2,2002-11-13
3096,321,0,,,2,2002-11-13
3096,323,1.12,,,4,2006-01-04
3096,324,0,,0,5,2010-04-20
3096,339,0,,0,5,2010-04-20
3096,401,3,,0,0,1997-05-01
3096,404,0.08,,0,0,1997-05-01
3096,405,0.04,,0,0,1997-05-01
3096,406,2.7,,0,0,1997-05-01
3096,409,6.883,0,0,4,2009-07-24
3096,410,0.35,,0,0,1997-05-01
3096,415,0.15,,0,0,1997-05-01
3096,417,44,,0,0,1997-05-01
3096,418,9,,0,0,1997-05-01
3096,431,0,,0,0,2002-11-26
3096,501,0.251,,0,0,2009-07-02
3096,502,0.731,,0,0,2009-07-02
3096,503,0.875,,0,0,2009-07-02
3096,504,1.433,,0,0,2009-07-02
3096,505,1.572,,0,0,2009-07-02
3096,506,0.508,,0,0,2009-07-02
3096,507,0.202,,0,0,2009-07-02
3096,508,0.763,,0,0,2009-07-02
3096,509,0.601,,0,0,2009-07-02
3096,510,0.849,,0,0,2009-07-02
3096,511,1.577,,0,0,2009-07-02
3096,512,0.367,,0,0,2009-07-02
3096,513,1.023,,0,0,2009-07-02
3096,514,1.866,,0,0,2009-07-02
3096,515,3.08,,0,0,1997-05-01
3096,516,1.089,,0,0,2009-07-02
3096,517,0.595,,0,0,2009-07-02
3096,518,0.711,,0,0,2009-07-02
3096,601,78,8.431,6,0,2009-07-02
3096,606,0.222,,0,0,2009-07-02
3096,607,0,,0,0,2000-12-06
3096,608,0,,0,0,2000-12-06
3096,609,0,,0,0,2000-12-06
3096,610,0,,0,0,2000-12-06
3096,611,0,,0,0,2000-12-06
3096,612,0,,0,0,2000-12-06
3096,613,0.141,0.006,3,0,2009-07-02
3096,614,0.081,0.016,3,0,2009-07-02
3096,617,0.104,0.012,3,0,2009-07-02
3096,618,0.012,0.002,3,0,2009-07-02
3096,619,0,,0,0,2000-12-06
3096,620,0.055,0.023,3,0,2009-07-02
3096,621,0.15,0.016,3,0,2009-07-02
3096,626,0.059,0.006,3,0,2009-07-02
3096,627,0,,0,0,2000-12-06
3096,628,0.029,0.012,3,0,2009-07-02
3096,629,0.17,0.003,3,0,1997-05-01
3096,630,0,,0,0,2000-12-06
3096,631,0,,0,0,2000-12-06
3096,645,0.192,,0,0,2009-07-02
3096,646,0.387,,0,0,2009-07-02
3096,806,44,,0,0,2002-11-26
3096,814,2,,0,0,2004-04-26
3096,815,44,,0,4,2005-01-17
3096,825,0.01,,,14,2009-09-11
3096,831,0,,,12,2009-09-11
3096,832,0,,,12,2009-09-11
3096,855,0.05,,,14,2009-09-11
3096,868,0.32,,,2,2009-09-17
3096,869,0.06,,,2,2009-09-17
3097,203,17.88,0.827,3,0,2012-11-04
3097,204,0.74,0.045,3,0,2012-11-04
3097,205,0,,0,0,1997-05-01
3097,207,1.96,0.086,3,0,2012-11-04
3097,208,83,,0,0,2012-11-04
3097,210,0,,,12,2003-01-22
3097,211,0,,,12,2003-01-22
3097,212,0,,,12,2003-01-22
3097,213,0,,,12,2003-01-22
3097,214,0,,,12,2003-01-22
3097,221,0,,0,0,2004-04-02
3097,255,79.69,0.822,3,0,2012-11-04
3097,260,0,,,12,2003-01-22
3097,261,0,,,12,2003-01-22
3097,262,0,,0,0,2004-04-02
3097,263,0,,0,0,2004-04-02
3097,268,347,,0,0,2012-11-04
3097,269,0,,0,12,2003-01-22
3097,287,0,,,12,2003-01-22
3097,291,0,,0,12,2003-01-22
3097,301,91,10.762,3,0,2012-11-04
3097,303,0.5,0.048,3,0,2012-11-04
3097,304,36,4.691,3,0,2012-11-04
3097,305,234,45.407,3,0,2012-11-04
3097,306,259,36.834,3,0,2012-11-04
3097,307,395,55.727,3,0,2012-11-04
3097,309,3.81,0.437,3,0,2012-11-04
3097,312,0.814,0.193,3,0,2012-11-04
3097,315,0.074,0.025,3,0,2012-11-04
3097,317,42.9,5.66,3,0,2012-11-04
3097,319,1,,1,0,2012-11-04
3097,321,0,,,0,2004-06-15
3097,323,1.84,,0,0,2012-11-04
3097,324,0,0.067,3,0,2012-11-04
3097,339,0,0.002,3,0,2012-11-04
3097,401,3.3,,0,0,1997-05-01
3097,404,0.023,0.003,3,0,2012-11-04
3097,405,0.093,0.054,3,0,2012-11-04
3097,406,2.747,0.717,3,0,2012-11-04
3097,409,6.514,0,0,4,2012-11-04
3097,410,0.997,0.171,3,0,2012-11-04
3097,415,0.156,0.03,3,0,2012-11-04
3097,417,51,,0,0,2002-11-26
3097,418,3.33,0.498,3,0,2012-11-04
3097,430,0.3,,1,0,2012-11-04
3097,431,0,,0,0,2002-11-26
3097,501,0.226,,0,0,2012-11-04
3097,502,0.727,,0,0,2012-11-04
3097,503,0.776,,0,0,2012-11-04
3097,504,1.307,,0,0,2012-11-04
3097,505,1.386,,0,0,2012-11-04
3097,506,0.452,,0,0,2012-11-04
3097,507,0.187,,0,0,2012-11-04
3097,508,0.708,,0,0,2012-11-04
3097,509,0.658,,0,0,2012-11-04
3097,510,0.806,,0,0,2012-11-04
3097,511,1.759,,0,0,2012-11-04
3097,512,0.393,,0,0,2012-11-04
3097,513,0.894,,0,0,2012-11-04
3097,514,1.69,,0,0,2012-11-04
3097,515,2.634,,0,0,2012-11-04
3097,516,1.071,,0,0,2012-11-04
3097,517,0.678,,0,0,2012-11-04
3097,518,0.678,,0,0,2012-11-04
3097,601,97,18.385,3,0,2012-11-04
3097,605,0.014,,0,0,2015-04-27
3097,606,0.201,,0,0,2012-11-04
3097,607,0,,0,0,2000-12-06
3097,608,0,,1,0,2012-11-04
3097,609,0,0,3,0,2012-11-04
3097,610,0,,0,0,2012-11-04
3097,611,0.002,0,3,0,2012-11-04
3097,612,0.008,0.003,3,0,2012-11-04
3097,613,0.098,0.008,3,0,2012-11-04
3097,614,0.072,0.015,3,0,2012-11-04
3097,615,0.004,0.001,3,0,2012-11-04
3097,617,0.092,0.008,3,0,2012-11-04
3097,618,0.02,0.003,3,0,2012-11-04
3097,619,0.009,0.004,3,0,2012-11-04
3097,620,0.037,0.011,3,0,2012-11-04
3097,621,0.067,0.007,3,0,2012-11-04
3097,624,0.002,0.001,3,0,2012-11-04
3097,625,0.001,0,3,0,2012-11-04
3097,626,0.027,0.005,3,0,2012-11-04
3097,627,0.002,0,3,0,2012-11-04
3097,628,0.006,0,3,0,2012-11-04
3097,629,0.101,0.024,3,0,2012-11-04
3097,630,0,0,3,0,2012-11-04
3097,631,0.009,0.001,3,0,2012-11-04
3097,645,0.129,,0,0,2012-11-04
3097,646,0.258,,0,0,2012-11-04
3097,652,0.004,0.001,3,0,2012-11-04
3097,653,0.01,0.002,3,0,2012-11-04
3097,654,0,0,3,0,2012-11-04
3097,802,0,,,12,2003-01-22
3097,803,0,,,12,2003-01-22
3097,806,51,,0,0,2002-11-26
3097,810,0,,,12,2008-07-15
3097,811,0,,0,0,2012-11-04
3097,812,0,,0,0,2012-11-04
3097,813,0,,0,0,2012-11-04
3097,814,1,,0,0,2012-11-04
3097,815,51,,0,4,2005-01-17
3097,817,0.003,0.001,3,0,2012-11-04
3097,818,0.006,0.003,3,0,2012-11-04
3097,819,0.004,0.002,3,0,2012-11-04
3097,820,0,0,3,0,2012-11-04
3097,821,0.024,0.006,3,0,2012-11-04
3097,823,0.005,0.001,3,0,2012-11-04
3097,824,0.086,0.008,3,0,2012-11-04
3097,825,0.016,0.004,3,0,2012-11-04
3097,826,0.002,0.002,3,0,2012-11-04
3097,827,0.005,0.002,3,0,2012-11-04
3097,829,0.01,,0,0,2012-11-04
3097,831,0.009,0.004,3,0,2012-11-04
3097,832,0,,,12,2009-09-11
3097,833,0,0,3,0,2012-11-04
3097,834,0,,0,0,2005-03-22
3097,835,0,,0,0,2005-03-22
3097,836,0,,0,0,2005-03-22
3097,837,0,,0,0,2005-03-22
3097,838,0.001,0,3,0,2012-11-04
3097,840,0,0,3,0,2012-11-04
3097,845,0.003,0.001,3,0,2012-11-04
3097,852,0,0,3,0,2012-11-04
3097,854,0.003,0.002,3,0,2012-11-04
3097,855,0.08,,,14,2009-09-11
3097,859,0.004,,0,0,2012-11-04
3097,861,0.002,0.001,3,0,2012-11-04
3097,862,80.9,,0,0,2010-05-20
3097,868,0.54,,,2,2009-09-17
3097,869,0.1,,,2,2009-09-17
3098,203,17.88,,0,0,2012-11-04
3098,204,0.74,,0,0,2012-11-04
3098,205,0,,0,0,2012-11-04
3098,207,1.96,,0,0,2012-11-04
3098,208,83,,0,0,2015-01-16
3098,210,0,,,12,2003-01-22
3098,211,0,,,12,2003-01-22
3098,212,0,,,12,2003-01-22
3098,213,0,,,12,2003-01-22
3098,214,0,,,12,2003-01-22
3098,221,0,,0,0,2012-11-04
3098,255,79.69,,0,0,2012-11-04
3098,260,0,,,12,2003-01-22
3098,261,0,,,12,2003-01-22
3098,262,0,,0,0,2012-11-04
3098,263,0,,0,0,2012-11-04
3098,268,347,,0,0,2012-11-04
3098,269,0,,0,12,2003-01-22
3098,287,0,,,12,2003-01-22
3098,291,0,,0,12,2003-01-22
3098,301,91,,0,0,2012-11-04
3098,303,0.5,,0,0,2012-11-04
3098,304,36,,0,0,2012-11-04
3098,305,234,,0,0,2012-11-04
3098,306,259,,0,0,2012-11-04
3098,307,563,,0,0,2015-01-16
3098,309,3.81,,0,0,2012-11-04
3098,312,0.814,,0,0,2012-11-04
3098,315,0.074,,0,0,2012-11-04
3098,317,42.9,,0,0,2012-11-04
3098,319,1,,0,0,2012-11-04
3098,321,0,,0,0,2012-11-04
3098,323,1.84,,0,0,2012-11-04
3098,324,0,,0,0,2012-11-04
3098,339,0,,0,0,2012-11-04
3098,401,3.3,,0,0,2012-11-04
3098,404,0.023,,0,0,2012-11-04
3098,405,0.093,,0,0,2012-11-04
3098,406,2.747,,0,0,2012-11-04
3098,409,6.514,0,0,4,2012-11-04
3098,410,0.997,,0,0,2012-11-04
3098,415,0.156,,0,0,2012-11-04
3098,417,51,,0,0,2012-11-04
3098,418,3.33,,0,0,2012-11-04
3098,430,0.3,,0,0,2012-11-04
3098,431,0,,0,0,2012-11-04
3098,501,0.226,,0,0,2012-11-04
3098,502,0.727,,0,0,2012-11-04
3098,503,0.776,,0,0,2012-11-04
3098,504,1.307,,0,0,2012-11-04
3098,505,1.386,,0,0,2012-11-04
3098,506,0.452,,0,0,2012-11-04
3098,507,0.187,,0,0,2012-11-04
3098,508,0.708,,0,0,2012-11-04
3098,509,0.658,,0,0,2012-11-04
3098,510,0.806,,0,0,2012-11-04
3098,511,1.759,,0,0,2012-11-04
3098,512,0.393,,0,0,2012-11-04
3098,513,0.894,,0,0,2012-11-04
3098,514,1.69,,0,0,2012-11-04
3098,515,2.634,,0,0,2012-11-04
3098,516,1.071,,0,0,2012-11-04
3098,517,0.678,,0,0,2012-11-04
3098,518,0.678,,0,0,2012-11-04
3098,601,97,,0,0,2012-11-04
3098,605,0.014,,0,0,2015-04-27
3098,606,0.201,,0,0,2012-11-04
3098,607,0,,0,0,2012-11-04
3098,608,0,,0,0,2012-11-04
3098,609,0,,0,0,2012-11-04
3098,610,0,,0,0,2012-11-04
3098,611,0.002,,0,0,2012-11-04
3098,612,0.008,,0,0,2012-11-04
3098,613,0.098,,0,0,2012-11-04
3098,614,0.072,,0,0,2012-11-04
3098,615,0.004,,0,0,2012-11-04
3098,617,0.092,,0,0,2012-11-04
3098,618,0.02,,0,0,2012-11-04
3098,619,0.009,,0,0,2012-11-04
3098,620,0.037,,0,0,2012-11-04
3098,621,0.067,,0,0,2012-11-04
3098,624,0.002,,0,0,2012-11-04
3098,625,0.001,,0,0,2012-11-04
3098,626,0.027,,0,0,2012-11-04
3098,627,0.002,,0,0,2012-11-04
3098,628,0.006,,0,0,2012-11-04
3098,629,0.101,,0,0,2012-11-04
3098,630,0,,0,0,2012-11-04
3098,631,0.009,,0,0,2012-11-04
3098,645,0.129,,0,0,2012-11-04
3098,646,0.258,,0,0,2012-11-04
3098,652,0.004,,0,0,2012-11-04
3098,653,0.01,,0,0,2012-11-04
3098,654,0,,0,0,2012-11-04
3098,802,0,,,12,2003-01-22
3098,803,0,,,12,2003-01-22
3098,806,51,,0,0,2012-11-04
3098,810,0,,,12,2008-07-15
3098,811,0,,0,0,2012-11-04
3098,812,0,,0,0,2012-11-04
3098,813,0,,0,0,2012-11-04
3098,814,1,,0,0,2012-11-04
3098,815,51,,0,0,2012-11-04
3098,820,0,,0,0,2012-11-04
3098,823,0.005,,0,0,2012-11-04
3098,825,0.01,,,14,2009-09-11
3098,826,0.002,,0,0,2012-11-04
3098,827,0.005,,0,0,2012-11-04
3098,831,0,,,12,2009-09-11
3098,832,0,,,12,2009-09-11
3098,833,0,,0,0,2012-11-04
3098,834,0,,0,0,2012-11-04
3098,835,0,,0,0,2012-11-04
3098,836,0,,0,0,2012-11-04
3098,837,0,,0,0,2012-11-04
3098,845,0.003,,0,0,2012-11-04
3098,855,0.06,,,14,2009-09-11
3098,862,80.9,,0,0,2012-11-04
3098,863,12.6,,1,0,2010-05-20
3098,868,0.36,,,2,2009-09-17
3098,869,0.07,,,2,2009-09-17
3099,203,20.21,,0,0,1997-05-01
3099,204,7.52,,0,0,1997-05-01
3099,205,0.48,,0,0,1997-05-01
3099,207,2.1,,0,0,1997-05-01
3099,208,155,,0,0,1997-05-01
3099,221,0,,0,12,2004-10-04
3099,255,71,,0,0,1997-05-01
3099,262,0,,0,12,2004-10-04
3099,263,0,,0,12,2004-10-04
3099,268,649,,0,0,2009-07-02
3099,291,0,,0,12,1997-05-01
3099,301,105,,0,0,1997-05-01
3099,303,1.08,,0,0,1997-05-01
3099,304,33,,0,0,1997-05-01
3099,305,213,,0,0,1997-05-01
3099,306,324,,0,0,1997-05-01
3099,307,330,,0,0,1997-05-01
3099,309,4.09,,0,0,1997-05-01
3099,312,0.61,,0,0,1997-05-01
3099,315,0.19,,0,0,1997-05-01
3099,317,40.7,,0,0,2003-01-22
3099,319,53,,,0,2004-06-15
3099,321,0,,,2,2002-11-20
3099,401,2.8,,0,0,1997-05-01
3099,404,0.09,,0,0,1997-05-01
3099,405,0.08,,0,0,1997-05-01
3099,406,2.9,,0,0,1997-05-01
3099,409,7.583,0,0,4,2009-07-24
3099,410,0.5,,0,0,1997-05-01
3099,415,0.17,,0,0,1997-05-01
3099,417,54,,0,4,2010-03-29
3099,418,5.94,,0,0,2003-01-22
3099,431,12,,0,0,2001-12-03
3099,501,0.281,,0,0,2009-07-02
3099,502,0.828,,0,0,2009-07-02
3099,503,0.996,,0,0,2009-07-02
3099,504,1.617,,0,0,2009-07-02
3099,505,1.733,,0,0,2009-07-02
3099,506,0.569,,0,0,2009-07-02
3099,507,0.239,,0,0,2009-07-02
3099,508,0.87,,0,0,1997-05-01
3099,509,0.682,,0,0,2009-07-02
3099,510,0.98,,0,0,1997-05-01
3099,511,1.73,,0,0,1997-05-01
3099,512,0.414,,0,0,2009-07-02
3099,513,1.145,,0,0,2009-07-02
3099,514,2.083,,0,0,2009-07-02
3099,515,3.396,,0,0,2009-07-02
3099,516,1.18,,0,0,1997-05-01
3099,517,0.676,,0,0,2009-07-02
3099,518,0.841,,0,0,2009-07-02
3099,601,150,,0,0,1997-05-01
3099,606,1.483,,0,0,2009-07-02
3099,612,0.032,,0,0,2009-07-02
3099,613,0.956,,0,0,2009-07-02
3099,614,0.491,,0,0,2009-07-02
3099,617,2.655,,0,0,2009-07-02
3099,618,1.578,,0,0,2009-07-02
3099,619,0.087,,0,0,2009-07-02
3099,620,0.088,,0,0,2009-07-02
3099,621,0.216,,0,0,2009-07-02
3099,626,0.121,,0,0,2009-07-02
3099,627,0.018,,0,0,2009-07-02
3099,628,0.035,,0,0,2009-07-02
3099,629,0.227,,0,0,2009-07-02
3099,631,0.05,,0,0,1997-05-01
3099,645,2.815,,0,0,2009-07-02
3099,646,2.273,,0,0,2009-07-02
3099,806,42,,0,0,2001-12-03
3099,814,57,,0,0,2009-07-02
3099,815,62,,0,4,2010-04-27
3099,825,1.57,,,14,2009-09-11
3099,831,0.08,,,14,2009-09-11
3099,832,0,,,12,2009-09-11
3099,855,0.08,,,14,2009-09-11
3099,868,0.56,,,2,2009-09-17
3099,869,1.65,,,2,2009-09-17
3100,203,17.41,0.334,36,0,2009-07-02
3100,204,0.97,0.052,24,0,2009-07-02
3100,205,0.74,,0,0,1997-05-01
3100,207,1.7,0.05,28,0,1997-05-01
3100,208,86,,0,0,1997-05-01
3100,221,0,,0,12,2004-10-04
3100,255,79.18,0.281,32,0,2009-07-02
3100,262,0,,0,12,2004-10-04
3100,263,0,,0,12,2004-10-04
3100,268,360,,0,0,2003-01-22
